x1,x2,x3,x4,cls
2.8203852339023125,76.95689755170311,25.72701229887781,8.724551497131213,c2
45.1089284555308,87.33269222853764,6.459172464298792,9.50016821699082,c1
43.28292552769545,86.70555703151017,26.47631765998234,29.229748038226173,c1
80.11956529577627,40.54975359873077,32.24546061559007,82.2812042517981,c1
39.55390173723038,14.564429161038287,57.703060718978186,67.90147030742791,c2
76.23116918705696,54.215987457296066,31.174962844896292,95.34448111877938,c1
57.16158622330874,76.19804899587275,25.17703060718978,73.70977568036953,c1
40.93272468972878,52.22606801947263,26.671936588623,92.09925711739727,c2
70.1093971976433,63.267314506804574,24.23947272061516,83.0454549587641,c1
45.18111474085772,52.02475612448409,22.637529885626897,74.50930649135728,c2
84.31661005704231,33.46492196357677,37.65653606737459,75.43813706502269,c1
36.75154504611701,93.52696194905836,30.9905873737265,46.44334724533311,c1
38.78588581442139,63.840566966139946,12.992439744114417,57.51929948989334,c2
68.97576242707456,59.90712711461681,34.50449092123119,84.95030779162916,c1
46.98706992911177,50.60778979745329,20.806728843130077,81.54050392354765,c2
83.74474467977703,78.51350997391926,8.644538738234218,64.1388653991289,c1
47.757249277055436,62.42352580197347,15.078294957675492,57.66023804977404,c2
82.4041422379912,40.03861596201267,35.87739892734832,89.31231075588532,c1
84.98871413221411,59.42704688920736,23.36097529454843,92.76939723760424,c1
10.940440906042442,75.20720531942361,26.638723156783772,17.49547632686834,c2
76.28164910686598,76.63958809640519,19.245395998018395,82.08134428107694,c1
36.55900020913109,62.322869854479194,12.82658797682383,56.155377942660735,c2
34.33355688726391,48.33135638566569,34.48252094686281,78.13071824108677,c2
52.91233080212593,69.81818317885701,0.5906046050789421,21.0580394082399,c2
70.05170586071868,63.004261974877174,24.3723695263532,83.05727561217346,c1
46.309340948589806,53.62754305941695,21.109397548840118,71.68744373823618,c2
37.454658214885804,52.698365182771,26.103517349817995,90.62894968948054,c2
75.78478246760272,77.2435237813708,18.219139724729146,71.07604317266338,c1
50.43731475672284,45.53615194932029,59.283175738255764,84.59750675141166,c1
19.855915886030758,22.11362522310821,73.77086609085231,60.47082571810469,c2
78.4876216025211,89.0359854366934,4.377625088849163,33.02781490675323,c1
80.33013867555113,53.294592642761195,29.95325995649084,86.05553888540331,c1
38.65391688120632,26.04706507463133,53.52876558898917,89.84151231621156,c2
64.73040117113413,51.53693293919108,43.51821138561613,74.63860625403494,c1
58.94323893588329,81.17696363289392,27.480130096710965,51.863571474035474,c1
78.88064383532009,33.61197693519478,37.398496564499105,72.83968466133828,c1
56.391478989536225,73.90616171556651,27.91565252977793,74.52103621666348,c1
46.35268156545443,51.196241679045976,21.400995110603745,82.29302490520746,c2
60.56364436175352,63.561798635719015,41.49568139229328,84.87974758358565,c1
29.99372606710945,66.11673844795264,21.95834320546234,67.11403293415896,c2
41.449783296915676,61.54082178658694,19.14941736489543,59.24784273075279,c2
85.59447316992261,63.01960358769229,25.72701229887781,85.06787782900061,c1
50.77425235633054,52.05570128008921,21.92512977362311,77.8014984951399,c2
66.71426201962947,79.43475511418276,17.049130893661015,47.70179219291307,c1
48.99905530435786,58.784195893686366,12.132595257070241,70.40581212435328,c2
36.32751371972106,49.68635756435059,28.51401124345747,92.76939723760424,c2
32.88189862189819,24.204200608425914,52.232967885066884,72.35758385844312,c2
58.9446812193064,66.3723072663117,37.40926615977772,85.39703756239942,c1
36.51212599787984,63.62353927265788,16.923772804618004,54.25043418169253,c2
60.34874413170932,55.40080898943675,47.139380102095764,73.96846613382797,c1
41.21108539039007,87.07712341017859,33.286234303314885,29.818052865599164,c1
61.79391212167103,30.630839635243802,60.062032868804785,62.0693417714613,c1
92.48209765701058,72.41203830164605,12.394511814246021,77.21360829991725,c1
13.248815524738761,78.69910607041426,23.076774290822154,11.34600871091228,c2
78.27127908905379,89.50072404928773,5.340857690567991,36.237576947907286,c1
32.78887134110724,93.24819361863743,31.108622137980056,46.23148476499631,c1
63.935703004997514,26.186636332681,58.90279363301527,72.80440455731653,c1
53.54195963048699,77.02687027356716,30.580911969328195,72.15772388772197,c1
51.84958426180329,81.26976168114143,27.399142740215826,47.34899115269556,c1
31.889607626794742,25.884668490198205,49.55306179593771,72.06370422906608,c2
79.12006288355724,56.817475967924814,30.558511211148687,85.89086809060075,c1
67.85871391587162,25.94640912713707,59.0466754259375,73.65094519763223,c1
79.72077392928485,89.50820776285609,5.813427531393372,40.693963283231945,c1
84.72910311605334,82.57828899856688,11.741443556551145,64.17432735935695,c1
80.6020091008084,74.43301515077813,12.306201132961425,75.94378824663337,c1
39.224339975048494,50.08127312935224,29.750360781441838,95.09715667821452,c2
57.74787443480518,82.94237166366695,16.908695371227953,64.39801049310311,c1
54.89063885944228,80.0850898232721,29.558231201671443,48.418305645725916,c1
35.488104767467846,51.327872716999636,31.16763952010683,90.02973348972967,c2
51.81684442809856,47.46395656452645,27.096301720981327,82.16363421442664,c2
80.78662137896718,93.5191040498116,7.204859241389711,40.6112187093665,c1
55.5067823377972,70.92539860129394,27.369418657246865,73.89790592578449,c1
58.45430485544715,65.36574779136903,4.8536412001636995,60.10620402447784,c2
65.30659339866877,74.51795529977886,24.405582958192433,82.90442547078025,c1
81.40175525892593,56.02008628721744,25.642104809701255,86.33768878947417,c1
46.023408259957165,39.46573768835571,39.166433325435634,88.48941142238832,c2
41.71444230505736,57.483526475507674,52.9601309582786,81.5875137528756,c1
25.60341532714594,5.985099926285418,84.67055808042734,72.12244378370023,c2
51.96316408137363,38.97031585013116,28.69450966032697,90.06519544995771,c2
17.367255839445008,3.824926004782092,94.78406961466389,48.47740891277267,c2
87.3389149701808,52.334469610510126,23.64520645314149,88.72491520954381,c1
80.49239556065162,41.07623284826396,31.69190341826954,83.8568064231612,c1
61.07853954380575,82.91131425235831,13.727356925926726,59.835238277094305,c1
29.990841500263215,58.164918595905654,25.74174510521895,73.50991570964837,c2
23.884934628503846,2.9964789127660887,78.69472505223254,53.32205824854288,c2
63.58234356633423,48.6565611587782,46.832662028560975,89.58327650326886,c1
34.33860487924482,50.39098661537829,28.521334568246925,90.24159597006647,c2
50.61348246543928,78.38179661511634,26.151463587998364,70.84081216981733,c1
52.69577194614514,60.54212021089105,10.530510263424302,72.27529392509344,c2
74.15860790804001,53.070043817142945,28.809098154091366,88.59488802204096,c1
22.36260447540546,3.344845779372635,79.03073642492515,47.60722696563827,c2
62.57346631186495,63.83270906689318,35.157989962737204,78.5187266428435,c1
48.02774953306074,82.93451376442019,32.08693217308893,43.71550415086791,c1
35.16936013095933,62.84149120476563,12.375988110366814,55.68527964938122,c2
43.98639926732002,51.684048838714745,21.729510844982443,80.5998526964729,c2
86.05167701505023,38.97031585013116,37.50533094966291,87.6428707820726,c1
6.407344107190502,81.20802104420257,25.428005255562496,48.04277257972121,c2
42.993747701360796,59.76755585656714,11.630732117087042,66.12564445293107,c2
39.12842812741131,54.564429161038284,57.93568397699615,83.25713558289459,c1
11.944991310242374,85.6679401452589,20.965429599155662,23.91500040917646,c2
48.26745703798253,63.48434220028663,8.101751136192302,48.782927339352774,c2
37.64792419358328,61.83493172982297,19.65877614319254,56.33177846276949,c2
84.75939106793876,59.30319142965123,21.607685183190817,88.98315102248652,c1
78.98160367493816,74.23132907011117,12.202813018286776,71.52277294343362,c1
57.738283250041455,73.38754036528007,32.78092489284253,78.33060549023885,c1
61.46074465093137,80.11614723458074,10.763133521442265,68.32428598707001,c1
80.14336297225768,90.46088450010664,4.798500872337218,34.46175109341043,c1
86.73387707418385,82.78745879280216,11.818984642557135,66.0674504669158,c1
50.11867108005394,53.00807866879703,21.356710534818106,76.47289887885648,c2
82.25414476198716,39.922618401703296,33.00579404225989,84.86792693017631,c1
37.5520123459461,92.8223703165985,36.497727615396215,33.274230066286584,c1
76.20881379399866,56.33739574251535,31.075451784521942,94.08603617119941,c1
48.83153408476299,63.76311053070754,7.4521291489865815,49.64128863307782,c2
48.18560745372073,34.889446841311596,31.84698559028152,86.30240868545242,c2
46.89180710901499,78.95467488877331,24.77838326835678,64.50348709275575,c1
38.783001247575164,46.418855964706815,31.374415749456137,82.48115515062241,c2
63.63354462785482,77.42163616429745,17.28175415167898,63.397801358465856,c1
79.42654811096929,55.41615060225185,26.0444568893101,86.83179210198496,c1
35.470797366390464,55.95797146460016,20.378572813233678,70.34698164161597,c2
49.835651803935995,44.88581724023095,58.66284705020786,80.92910335797485,c1
66.44743958635311,48.772708393358954,46.323475563788314,71.14660338070686,c1
40.77046780462828,98.31990630390614,25.74915458677063,9.088263909726574,c1
54.817515089890314,50.375495328291805,23.560298963964936,81.78737372359674,c2
22.44481463052304,28.78049145547003,66.26273504641696,68.50068650717877,c2
91.22803222061167,90.08146022219145,2.0927477545393853,38.14252070887549,c1
53.15780744074018,34.866247329249724,42.46623731880156,68.73619029433426,c1
59.08963070332951,56.724677919677305,45.4856010511125,73.76851523500369,c1
69.60820370811068,81.50213098743858,21.75535787365111,61.71654073124381,c1
64.828476443906,33.674091757812064,59.50459861718398,60.7527028378661,c1
41.64881840930561,62.08264264893526,12.320847782540332,60.57630231775734,c2
62.27851935183782,69.14427477202739,28.698386714627265,78.47169862789492,c1
57.368626008696964,64.02616306263494,5.3003640123204185,62.50488738554425,c2
84.80770756261313,89.01278592463152,5.761733474056046,42.645280376806056,c1
72.87353337804412,39.07097179762541,44.87302647166519,85.24418742100622,c1
34.538361133346314,94.6884342948658,33.92853296573115,47.96002800585576,c1
25.084193294824363,20.170104809408524,76.15870075602558,66.0674504669158,c2
49.205085491349905,43.2906636931378,22.360695285071188,82.85741564145229,c2
62.25111596679863,60.123780622420455,36.73035087341418,79.40060194404283,c1
29.23364270312759,52.70611082631424,24.71195640467831,78.35411949771316,c2
49.938630840346434,53.79787238023251,21.109397548840118,77.19009429244295,c2
53.63628496635874,77.30563860398809,27.33280203329959,71.58160342617093,c1
79.7027453864959,91.41318705167879,4.942382665259442,31.675714012929966,c1
16.55669255565411,63.213431769112475,27.40258901070498,65.93742327941297,c2
43.53604626845221,51.854393126957454,21.711073297865468,81.8814843103558,c2
74.58408151785906,78.0334297485098,17.06033127275077,79.75331205615718,c1
45.62778991699658,34.90516263980512,32.35272578456502,82.2577448011857,c2
67.3178576322033,85.35811440352933,8.80694423503565,65.91469125362576,c1
44.16935291954221,88.91212997713725,27.856635147651147,30.205406585013222,c1
55.1139764475117,55.27676643704139,13.240140435522434,78.61279176555097,c2
66.56282226020235,61.773191092884105,28.491610485277963,76.06135828400484,c1
74.35908530385305,64.32813090511773,23.663644000258472,77.11954317720978,c1
76.64510452949109,39.953301627333516,34.87367264738191,79.95317202687833,c1
35.718148973454774,49.72508578206678,30.112219182803113,93.58047591769187,c2
62.25255825022175,59.81432906636931,9.338531457987811,76.66102912427142,c2
33.13501936265495,98.77678701725371,25.94106877463545,8.065322749302123,c1
38.96689238402239,64.10361949806733,15.31824154048291,45.314929485256,c2
53.10776020595808,48.17648093336875,57.61475003769358,84.02138628986062,c1
42.71178129214172,91.67623958360618,31.791414478643894,26.34914573047091,c1
78.79266454651004,89.05918494875527,5.842720830551188,40.6112187093665,c1
44.23670755540171,21.966570251490193,51.98182092316971,80.8349927712158,c2
52.754472881465944,69.78712576754836,1.5796842354664302,24.808823663129562,c2
63.034275865550335,62.42352580197347,35.283348051780216,78.73037089573273,c1
33.936928945907155,96.29107155552728,36.0548818575398,28.230448184620414,c1
36.330398286567295,16.484750062676103,62.97800848644107,76.79032888694908,c2
52.58889874449228,86.43427241465761,6.887371572576304,20.857997581312453,c1
79.8664445550195,52.404142983831434,26.609171387339263,88.47759076897897,c1
77.8768145728317,31.242633219456156,39.25129773623107,66.33750693326786,c1
88.5879324145988,92.79917080453663,4.019643741788186,40.43481818925775,c1
38.76785727163245,50.414223546007996,28.905162943976563,77.95435409221928,c2
87.46078791943404,63.8095095548313,17.30027785555819,87.90110659501532,c1
81.16810534438123,41.03731753770855,31.437310185883216,83.8568064231612,c1
19.077082837548403,70.09695150927794,19.97622073362483,27.972212371677713,c2
37.48638845019435,19.179261132959393,55.854136601546514,71.66389335952063,c2
55.4143319703755,63.24411499474268,41.26650440476447,83.60984569500896,c1
60.290331653073146,58.65285672056187,8.50798027010145,78.31883939369139,c2
70.16853081799105,74.06107458643129,20.762444267344435,71.42875328477773,c1
94.71475239599334,62.640179309777096,17.056454218450472,90.95810942287932,c1
64.74338172194219,82.09072505958906,22.670751933142355,57.19013975649454,c1
37.40345715336521,15.602046047289583,56.27113533073427,68.84203060639952,c2
57.48797496195978,37.32876327891426,42.77252460852522,75.03841712358039,c1
64.67631554276731,80.55768633511322,22.046955435414738,49.74767451376197,c1
81.61665548897014,41.61056999704394,31.97966700411399,86.3141384107586,c1
33.33333333333333,50.62328108453977,25.79343916255627,81.52877419824144,c2
32.061960495857036,16.554348598861726,64.96349107200552,75.17953753966738,c2
32.2862355681515,29.871991079413423,48.67124733452518,78.15423224856104,c2
51.2604042720435,60.85942966618896,10.10618820944709,72.07543395437229,c2
62.614571389423745,64.81606902977396,28.78712817972301,74.41519590459824,c1
70.05098471900712,72.70614824488207,25.9152648243479,64.1861480127663,c1
63.40061585502167,50.878775065763136,45.097895621082564,89.47689062258472,c1
19.14270673330016,22.6247628598263,74.31709996338337,64.50348709275575,c2
48.16058383632968,62.926805539444786,7.773493872100288,52.41641434118043,c2
27.535353972409116,61.98984460068776,24.16197471299029,69.90025187084572,c2
38.10440689699933,61.78853270569922,11.86292459129386,57.41382289024068,c2
30.872076671786775,12.210427058114776,61.64516337476037,59.953444811187794,c2
40.37960899696399,63.85590857895506,14.284360393736403,46.45516789874247,c2
13.849526570466361,31.66097280792675,67.50683869300191,68.07787082753667,c2
75.7833401841796,36.298630106231315,41.244534430396115,91.74645607717977,c1
54.519034535476564,52.5047989313257,19.14941736489543,86.46698855215182,c2
74.36773900439175,77.47589308766796,18.267387511577315,79.85915236822244,c1
84.3613208431589,80.12400513382751,12.328171107329787,66.46662483973921,c1
39.33395351520527,26.813771529708475,47.766601331121976,80.5998526964729,c2
36.15516085065876,65.93114235145765,20.038985934908567,67.04310901370286,c2
66.26210616648277,74.28558599348169,20.282594180110713,57.44837556943724,c1
80.61931650188579,53.37975730316899,27.480130096710965,94.34518126517362,c1
27.670207472470416,51.00266794388711,26.97460529433304,78.1424752448239,c2
69.86709358255992,33.51917888694727,50.14754345531694,77.75446684306718,c1
32.48599182225299,25.49738631303626,60.70390074740991,91.62915882411777,c2
74.79681832276862,54.95156166392887,29.58063195985095,81.30536384880475,c1
33.145836488328314,57.63058144712569,18.95746009864949,64.26798330560027,c2
29.004319638852234,49.020456731039076,34.42694983522519,85.52642825318021,c2
42.89350900345427,60.17017964654422,11.899971999052278,64.58532238558972,c2
75.5273348765766,74.97483601312643,14.365778534042692,74.43874628331379,c1
83.5659015353107,82.09820877315742,12.180412260107266,64.43256317229967,c1
79.23977240767583,77.17392524518516,16.119068645400308,72.65155441592333,c1
71.8141762037658,92.06352176076813,8.367544747668383,40.24659701573965,c1
77.84219977067693,37.700329657582685,39.97846080944279,89.59418787564671,c1
75.3311843310329,84.18878415847513,9.884765330518881,72.52225465324568,c1
74.15067534921288,37.66141434702728,45.51877140457062,81.48167344081034,c1
78.32897042597841,85.19534363341778,3.8904085984448713,41.05858497685879,c1
38.874586244942996,19.736797793801237,62.02554548000086,88.98315102248652,c2
77.25086356719959,62.740835257271364,26.439399487367265,80.5175627631232,c1
35.06118887422567,64.18107593349973,17.491976651517437,53.52119079443883,c2
39.80630133627559,92.10206288564511,34.7590841536175,40.470280149485795,c1
46.04078777520571,41.05303333620209,38.76020419152648,86.79623921365376,c2
43.76500876187179,27.526221061415097,46.906756844077805,87.11366922174636,c2
56.790054013514194,79.75206456948067,25.57197320524695,69.31231075588532,c1
80.0272591566969,42.33836114156567,32.59611863786159,87.11366922174636,c1
65.90009302728079,60.80517274281845,31.11982251706981,77.3547014375733,c1
70.21540502924229,76.97261335019664,21.03556120360997,81.8109241023123,c1
34.03788878552525,16.623947135047352,62.54593232386326,70.46464260709057,c2
10.132762189097773,81.94367008797106,23.335171344260885,32.133991652800134,c2
36.60082642840145,95.71033538262357,21.0281948004394,6.149467615956058,c1
82.75750167665447,88.53270569922206,2.613134598401793,43.644580230411805,c1
58.752136382320494,79.38835609005902,24.542141426325202,50.146848886585374,c1
66.85776922022949,87.58040314764993,9.364378486656474,53.02745119434063,c1
52.40118555697379,49.58570161685631,21.031899541215243,88.65399128908771,c2
87.71535094361393,83.55416524787931,8.160768518319083,63.65694645244005,c1
49.09922188809323,63.66245458321329,9.55995433691602,52.46369695481783,c2
89.99920674411729,86.96075166419081,1.4836194455812362,42.08152613728325,c1
24.83323597920227,0.4258233020389358,98.61201456049282,55.06151286178018,c2
25.00919455682236,66.2948508308793,22.430826889525495,58.44767542304299,c2
65.31668938263057,58.45154482557334,36.287505115557764,81.62279385689735,c1
70.19449191960712,92.00926483739761,8.555797273138477,38.72991625521699,c1
47.10548139814954,50.65422624014489,22.858995842936224,84.66806695945515,c2
55.693558041090654,60.24015236840825,43.91668641092468,82.7280249506715,c1
56.245159336261175,62.87254861607426,35.335042109117545,77.10778617347262,c1
73.46486958152147,73.33328344190954,20.555754194757363,64.1388653991289,c1
72.5922881105366,39.04739809988513,33.913886316152244,72.74566500268237,c1
19.87610785395438,83.43030978832317,36.29482844034721,69.39460068923502,c1
39.801974486006245,27.29385175511792,47.57102548086243,85.66745774116407,c2
59.536738564495316,84.4600687753277,13.435716285781982,70.98193258590433,c1
70.85361544397088,92.62105842160997,7.4486828784974275,37.683333787973844,c1
29.855988000201922,22.888189577432115,73.74114200788334,70.06483173754512,c2
49.87315117293699,90.15891665762385,6.780537187412499,22.092801222073703,c1
34.09485898073831,59.33424884095986,20.755034785792752,62.48124607872555,c2
25.284670690637416,52.67512825214128,25.60148189631034,75.03841712358039,c2
77.16432656181266,72.8146620916231,15.380705193098846,75.56752775580348,c1
20.178266231097073,2.6555957597278916,96.48566566868418,52.251834474481015,c2
15.547815301184833,77.93277380101556,22.028474809916645,14.450294152413687,c2
77.40951474374229,36.72482759394867,41.48448101320352,90.0179128363203,c1
82.56351455624545,92.35014799043581,3.0525340857690595,37.472380588668535,c1
68.57624991887155,56.74787743173918,30.14883580675038,81.4934940942197,c1
79.95081813527177,93.3488495661317,3.9972429836086767,34.62633096010983,c1
47.83037304660739,50.95619408262768,23.03248109936029,76.91965592805768,c2
68.44139641881026,27.897787440083516,57.07583948995196,79.600461914764,c1
31.410769530320405,51.173015973986615,25.428005255562496,78.28356838247997,c2
75.47973952361379,50.987176656800635,26.23266633639908,80.37644234703619,c1
36.776785006021534,52.94615093901896,17.21541344476275,70.22941160424452,c2
36.3130908854899,26.395431941237884,61.61199302130226,78.63630577302526,c2
72.65502743944212,60.123780622420455,31.876278889439334,80.9172827045655,c1
50.83490109541427,82.84171571617269,24.959226312275188,43.033543377251604,c1
81.49406139800533,93.80573027947928,5.13408146121869,38.2125353483001,c1
52.159530969430804,85.69899755656752,6.724966075774873,24.785182356310862,c1
48.86138935162149,49.121150097101186,20.96176793676094,85.83212853596662,c2
68.86110089493687,55.873031315599434,39.679496844508584,78.87149131181974,c1
86.36609480128939,60.55746182370616,22.013742003575505,92.49843149022068,c1
66.1575406183069,43.902457277350166,33.788528227109225,77.16657119215836,c1
47.232546567726025,54.88188829060756,15.75721024403903,72.55753475726743,c2
31.608362359287224,45.52829405007353,28.65056971159024,79.22420142393409,c2
52.116190352566186,75.8885974398216,31.44463351067267,69.79441155878047,c1
70.40794986622821,77.91705800252203,20.23830960432507,81.52877419824144,c1
38.021475600170184,64.38238782848825,17.540224438365605,56.09627467561399,c2
35.8133396793804,92.03246434945949,34.16115622374911,33.74523764059757,c1
8.21164066950796,76.113108846872,25.686389385486898,16.989916073360785,c2
71.86465612357485,74.16173053392554,22.290563680616884,72.39286396246489,c1
56.99990625157751,61.62613612126609,41.25573480948586,82.70447457195596,c1
80.00418262192703,50.91750328347933,24.72668921101945,82.38704456386336,c1
47.84097382976729,53.565577911071024,20.500355396644196,83.7156860070742,c2
53.157518984055564,34.866247329249724,42.46623731880156,68.73619029433426,c1
41.11012555077198,43.762886019300495,34.87367264738191,83.24540585758841,c2
72.65791200628836,41.83508140409434,32.75852413466302,80.48228265910146,c1
67.41737518839827,64.7696700056502,25.25086695241993,81.54050392354765,c1
31.25283949548926,25.992808151260817,55.226484588709155,83.0925557161952,c2
26.8394522207559,51.436274308037135,35.53061795937709,73.63921547232604,c2
73.20237399851445,63.18237435780384,26.254851702673015,81.6698036862253,c1
53.17129279074631,68.64885293380281,31.63288603614276,76.00252780126753,c1
56.57825469282969,62.19115649567629,41.48448101320352,83.1983051001573,c1
81.62819375635505,60.87477127900407,24.863290757533335,81.01139329132455,c1
